lote,tiempo_h,estrategia,real_g_l,predicho_g_l,referencia_g_l,error_g_l,error_absoluto_g_l,tramo_h,nivel_concentracion
59,32.6,Operador,1.1688,1.1859508,1.1509,-0.017150756072997986,0.017150756072997986,0–50,Baja
59,32.8,Operador,1.1967,1.1750859,1.17965,0.021614097785949804,0.021614097785949804,0–50,Baja
59,33.0,Operador,1.2248,1.1558796,1.209,0.06892038326263439,0.06892038326263439,0–50,Baja
59,33.2,Operador,1.2538,1.246047,1.2388,0.007752980041503932,0.007752980041503932,0–50,Baja
59,33.4,Operador,1.2837,1.2728244,1.26845,0.010875593376159731,0.010875593376159731,0–50,Baja
59,33.6,Operador,1.3148,1.27822,1.2984499999999999,0.036579942512512176,0.036579942512512176,0–50,Baja
59,33.8,Operador,1.3463,1.3197017,1.32825,0.026598328399658255,0.026598328399658255,0–50,Baja
59,34.0,Operador,1.3785,1.4020648,1.35825,-0.023564800262451113,0.023564800262451113,0–50,Baja
59,34.2,Operador,1.4108,1.4382212,1.38845,-0.027421216201782173,0.027421216201782173,0–50,Baja
59,34.4,Operador,1.4437,1.4261109,1.4200499999999998,0.017589136314392073,0.017589136314392073,0–50,Baja
59,34.6,Operador,1.4771,1.4220487,1.45205,0.05505131206512459,0.05505131206512459,0–50,Baja
59,34.8,Operador,1.5111,1.4401689,1.4841,0.07093114242553722,0.07093114242553722,0–50,Baja
59,35.0,Operador,1.5453,1.5895243,1.51575,-0.04422426910400401,0.04422426910400401,0–50,Baja
59,35.2,Operador,1.5795,1.5949368,1.54805,-0.015436847686767674,0.015436847686767674,0–50,Baja
59,35.4,Operador,1.6138,1.6044961,1.58055,0.009303878593444725,0.009303878593444725,0–50,Baja
59,35.6,Operador,1.6483,1.6095031,1.6132499999999999,0.03879685001373301,0.03879685001373301,0–50,Baja
59,35.8,Operador,1.6827,1.7354478,1.6464,-0.052747764396667396,0.052747764396667396,0–50,Baja
59,36.0,Operador,1.7171,1.7525047,1.6799,-0.035404706382751394,0.035404706382751394,0–50,Baja
59,36.2,Operador,1.7504,1.7227635,1.71045,0.027636461639404253,0.027636461639404253,0–50,Baja
59,36.4,Operador,1.7842,1.7363366,1.74125,0.0478634111404419,0.0478634111404419,0–50,Baja
59,36.6,Operador,1.8182,1.705906,1.772,0.11229396648406986,0.11229396648406986,0–50,Baja
59,36.8,Operador,1.8526,1.8384855,1.80345,0.014114520645141626,0.014114520645141626,0–50,Baja
59,37.0,Operador,1.8873,1.8522797,1.8350499999999998,0.03502033691406248,0.03502033691406248,0–50,Baja
59,37.2,Operador,1.9225,1.8768201,1.8677000000000001,0.04567991256713877,0.04567991256713877,0–50,Baja
59,37.4,Operador,1.9577,1.8934255,1.90095,0.06427453536987304,0.06427453536987304,0–50,Baja
59,37.6,Operador,1.9931,2.036514,1.93425,-0.043414043807983305,0.043414043807983305,0–50,Baja
59,37.8,Operador,2.0289,2.0262544,1.96775,0.002645584487915187,0.002645584487915187,0–50,Baja
59,38.0,Operador,2.0653,2.0265808,2.0021,0.038719189453125136,0.038719189453125136,0–50,Baja
59,38.2,Operador,2.1023,2.0432203,2.0379,0.05907971839904791,0.05907971839904791,0–50,Baja
59,38.4,Operador,2.1395,2.1922417,2.07445,-0.05274166870117192,0.05274166870117192,0–50,Baja
59,38.6,Operador,2.1767,2.203964,2.1113999999999997,-0.02726399497985854,0.02726399497985854,0–50,Baja
59,38.8,Operador,2.2143,2.2031589,2.14825,0.011141144561767735,0.011141144561767735,0–50,Baja
59,39.0,Operador,2.252,2.2168503,2.1853,0.03514971923828103,0.03514971923828103,0–50,Baja
59,39.2,Operador,2.2897,2.2221584,2.22245,0.06754156799316391,0.06754156799316391,0–50,Baja
59,39.4,Operador,2.3279,2.348738,2.2599,-0.02083795509338371,0.02083795509338371,0–50,Baja
59,39.6,Operador,2.3665,2.3598425,2.2982500000000003,0.006657461166381662,0.006657461166381662,0–50,Baja
59,39.8,Operador,2.4055,2.3598425,2.33765,0.04565746116638181,0.04565746116638181,0–50,Baja
59,40.0,Operador,2.4446,2.359614,2.37725,0.08498610458374012,0.08498610458374012,0–50,Baja
59,40.2,Operador,2.4831,2.6039398,2.4160500000000003,-0.12083977165222182,0.12083977165222182,0–50,Baja
59,40.4,Operador,2.5216,2.5684743,2.4549,-0.04687429275512711,0.04687429275512711,0–50,Baja
59,40.6,Operador,2.5603,2.5491338,2.4941,0.011166222381591595,0.011166222381591595,0–50,Baja
59,40.8,Operador,2.599,2.5847626,2.5336,0.014237426757812699,0.014237426757812699,0–50,Baja
59,41.0,Operador,2.6378,2.5867007,2.572,0.05109932212829582,0.05109932212829582,0–50,Baja
59,41.2,Operador,2.6765,2.7176707,2.6107,-0.04117067909240735,0.04117067909240735,0–50,Baja
59,41.4,Operador,2.7155,2.7494931,2.65015,-0.03399312210083005,0.03399312210083005,0–50,Baja
59,41.6,Operador,2.7545,2.7388,2.69005,0.01569995117187517,0.01569995117187517,0–50,Baja
59,41.8,Operador,2.7934,2.745715,2.7303499999999996,0.04768509712219249,0.04768509712219249,0–50,Baja
59,42.0,Operador,2.8323,2.8673735,2.7707499999999996,-0.03507346649169918,0.03507346649169918,0–50,Baja
59,42.2,Operador,2.8717,2.8859076,2.8109,-0.014207649993896343,0.014207649993896343,0–50,Baja
59,42.4,Operador,2.9111,2.8859076,2.85135,0.025192350006103315,0.025192350006103315,0–50,Baja
59,42.6,Operador,2.9508,2.8826623,2.89175,0.06813770370483407,0.06813770370483407,0–50,Baja
59,42.8,Operador,2.9904,2.8933969,2.9326,0.0970031455993654,0.0970031455993654,0–50,Baja
59,43.0,Operador,3.03,3.0892684,2.97365,-0.059268445968628125,0.059268445968628125,0–50,Baja
59,43.2,Operador,3.0692,3.0877929,3.01455,-0.01859287338256843,0.01859287338256843,0–50,Baja
59,43.4,Operador,3.1089,3.0942445,3.05555,0.014655519866943578,0.014655519866943578,0–50,Baja
59,43.6,Operador,3.1488,3.0942445,3.0969499999999996,0.0545555198669434,0.0545555198669434,0–50,Baja
59,43.8,Operador,3.1892,3.2007139,3.13825,-0.011513872909545864,0.011513872909545864,0–50,Baja
59,44.0,Operador,3.2296,3.21094,3.1799999999999997,0.01866011581420901,0.01866011581420901,0–50,Baja
59,44.2,Operador,3.2683,3.2525365,3.21935,0.01576346473693846,0.01576346473693846,0–50,Baja
59,44.4,Operador,3.3075,3.3160696,3.2592,-0.008569602966308487,0.008569602966308487,0–50,Baja
59,44.6,Operador,3.3477,3.329112,3.29935,0.01858794708251965,0.01858794708251965,0–50,Baja
59,44.8,Operador,3.3885,3.347503,3.33965,0.04099705314636237,0.04099705314636237,0–50,Baja
59,45.0,Operador,3.4294,3.4342792,3.3781,-0.00487920341491721,0.00487920341491721,0–50,Baja
59,45.2,Operador,3.4702,3.477651,3.41505,-0.0074508808135984594,0.0074508808135984594,0–50,Baja
59,45.4,Operador,3.5113,3.50467,3.45725,0.006630095291137561,0.006630095291137561,0–50,Baja
59,45.6,Operador,3.5524,3.5027673,3.50005,0.049632675552368166,0.049632675552368166,0–50,Baja
59,45.8,Operador,3.5935,3.57058,3.54275,0.022919994354248185,0.022919994354248185,0–50,Baja
59,46.0,Operador,3.6346,3.6313233,3.58575,0.0032766624450681903,0.0032766624450681903,0–50,Baja
59,46.2,Operador,3.6757,3.6302679,3.6293499999999996,0.045432141494750944,0.045432141494750944,0–50,Baja
59,46.4,Operador,3.7168,3.7299418,3.6736,-0.013141844940185443,0.013141844940185443,0–50,Baja
59,46.6,Operador,3.7584,3.7405798,3.7177,0.0178201564788818,0.0178201564788818,0–50,Baja
59,46.8,Operador,3.8001,3.759114,3.7616,0.040985972976684604,0.040985972976684604,0–50,Baja
59,47.0,Operador,3.8424,3.7504008,3.8051000000000004,0.09199921836853031,0.09199921836853031,0–50,Baja
59,47.2,Operador,3.8847,3.745063,3.8476,0.1396369335174561,0.1396369335174561,0–50,Baja
59,47.4,Operador,3.9269,3.896263,3.8897500000000003,0.030637115859985187,0.030637115859985187,0–50,Baja
59,47.6,Operador,3.9691,3.8876638,3.93215,0.08143615875244148,0.08143615875244148,0–50,Baja
59,47.8,Operador,4.0113,3.8876638,3.9751,0.12363615875244172,0.12363615875244172,0–50,Baja
59,48.0,Operador,4.0533,3.8917654,4.01915,0.16153464393615735,0.16153464393615735,0–50,Baja
59,48.2,Operador,4.0943,4.046322,4.0626,0.04797813110351523,0.04797813110351523,0–50,Baja
59,48.4,Operador,4.1356,4.0698676,4.1067,0.06573238906860368,0.06573238906860368,0–50,Baja
59,48.6,Operador,4.1767,4.116395,4.15105,0.060305003356933895,0.060305003356933895,0–50,Baja
59,48.8,Operador,4.2183,4.0797405,4.1967,0.13855947570800797,0.13855947570800797,0–50,Baja
59,49.0,Operador,4.2608,4.162342,4.24075,0.09845792846679657,0.09845792846679657,0–50,Baja
59,49.2,Operador,4.3036,4.2093177,4.2852,0.09428231582641633,0.09428231582641633,0–50,Baja
59,49.4,Operador,4.3462,4.226286,4.329750000000001,0.11991406555175743,0.11991406555175743,0–50,Baja
59,49.6,Operador,4.3893,4.2730637,4.37465,0.11623634033203167,0.11623634033203167,0–50,Baja
59,49.8,Operador,4.4327,4.308022,4.4197,0.12467797775268519,0.12467797775268519,0–50,Baja
59,50.0,Operador,4.4765,4.3474536,4.4646,0.12904640579223603,0.12904640579223603,0–50,Baja
59,50.2,Operador,4.5132,4.5715737,4.5021,-0.05837373428344694,0.05837373428344694,50–100,Baja
59,50.4,Operador,4.5497,4.595782,4.53995,-0.04608180313110388,0.04608180313110388,50–100,Baja
59,50.6,Operador,4.5864,4.5770397,4.57745,0.009360281372070567,0.009360281372070567,50–100,Baja
59,50.8,Operador,4.6225,4.6142597,4.6145,0.008240280151366797,0.008240280151366797,50–100,Baja
59,51.0,Operador,4.659,4.731008,4.6515,-0.07200805282592793,0.07200805282592793,50–100,Baja
59,51.2,Operador,4.6954,4.820695,4.68885,-0.12529492340087867,0.12529492340087867,50–100,Baja
59,51.4,Operador,4.7318,4.7987747,4.72675,-0.06697471923828147,0.06697471923828147,50–100,Baja
59,51.6,Operador,4.7682,4.7749596,4.7648,-0.006759564208984159,0.006759564208984159,50–100,Baja
59,51.8,Operador,4.8047,4.9390626,4.8032,-0.13436259536743123,0.13436259536743123,50–100,Baja
59,52.0,Operador,4.8412,4.9595423,4.84165,-0.11834227447509793,0.11834227447509793,50–100,Baja
59,52.2,Operador,4.8767,4.981036,4.8796,-0.10433618621826213,0.10433618621826213,50–100,Baja
59,52.4,Operador,4.9126,4.9784045,4.917999999999999,-0.06580452194213837,0.06580452194213837,50–100,Baja
59,52.6,Operador,4.948,5.1198797,4.9564,-0.17187972259521445,0.17187972259521445,50–100,Baja
59,52.8,Operador,4.984,5.129416,4.9931,-0.14541598892211915,0.14541598892211915,50–100,Baja
59,53.0,Operador,5.0203,5.042139,5.0295,-0.0218390533447268,0.0218390533447268,50–100,Baja
59,53.2,Operador,5.0565,5.097834,5.06615,-0.04133411026000999,0.04133411026000999,50–100,Baja
59,53.4,Operador,5.0931,5.1099863,5.10315,-0.016886305236816668,0.016886305236816668,50–100,Baja
59,53.6,Operador,5.13,5.2721057,5.14015,-0.14210569381713878,0.14210569381713878,50–100,Baja
59,53.8,Operador,5.1673,5.263195,5.177099999999999,-0.09589503784179687,0.09589503784179687,50–100,Baja
59,54.0,Operador,5.2045,5.3060627,5.214499999999999,-0.10156269836425746,0.10156269836425746,50–100,Baja
59,54.2,Operador,5.2413,5.32489,5.25295,-0.08359013671875015,0.08359013671875015,50–100,Baja
59,54.4,Operador,5.2787,5.4589376,5.2921499999999995,-0.18023764495849637,0.18023764495849637,50–100,Baja
59,54.6,Operador,5.3161,5.472815,5.33345,-0.15671503677368204,0.15671503677368204,50–100,Baja
59,54.8,Operador,5.3531,5.4523034,5.3749,-0.0992034095764156,0.0992034095764156,50–100,Baja
59,55.0,Operador,5.3897,5.4367185,5.4163,-0.0470184638977047,0.0470184638977047,50–100,Baja
59,55.2,Operador,5.426,5.3659005,5.457599999999999,0.06009948348999039,0.06009948348999039,50–100,Baja
59,55.4,Operador,5.4621,5.550703,5.4989,-0.08860304870605429,0.08860304870605429,50–100,Baja
59,55.6,Operador,5.498,5.5890326,5.54035,-0.09103264999389626,0.09103264999389626,50–100,Baja
59,55.8,Operador,5.5337,5.568583,5.58195,-0.034883011627197646,0.034883011627197646,50–100,Baja
59,56.0,Operador,5.5692,5.6067505,5.6233,-0.03755048828124963,0.03755048828124963,50–100,Baja
59,56.2,Operador,5.6045,5.6737013,5.6645,-0.06920128631591815,0.06920128631591815,50–100,Baja
59,56.4,Operador,5.6396,5.703199,5.7059,-0.06359890975952176,0.06359890975952176,50–100,Baja
59,56.6,Operador,5.6746,5.6951613,5.74755,-0.020561342620849743,0.020561342620849743,50–100,Baja
59,56.8,Operador,5.7094,5.6883097,5.78885,0.02109033050537068,0.02109033050537068,50–100,Baja
59,57.0,Operador,5.7441,5.6709056,5.8301,0.07319440994262738,0.07319440994262738,50–100,Baja
59,57.2,Operador,5.7789,5.936028,5.87045,-0.1571280036926268,0.1571280036926268,50–100,Baja
59,57.4,Operador,5.8136,5.955828,5.91065,-0.14222818984985341,0.14222818984985341,50–100,Baja
59,57.6,Operador,5.8486,6.01271,5.950749999999999,-0.16411009445190405,0.16411009445190405,50–100,Baja
59,57.8,Operador,5.8838,6.0618954,5.99075,-0.17809537048339852,0.17809537048339852,50–100,Baja
59,58.0,Operador,5.9193,6.173465,6.0308,-0.25416477508544943,0.25416477508544943,50–100,Baja
59,58.2,Operador,5.9553,6.1648855,6.07105,-0.20958552093505833,0.20958552093505833,50–100,Baja
59,58.4,Operador,5.9916,6.142243,6.11115,-0.15064290847778317,0.15064290847778317,50–100,Baja
59,58.6,Operador,6.028,6.1447983,6.151400000000001,-0.11679827880859417,0.11679827880859417,50–100,Baja
59,58.8,Operador,6.0644,6.159252,6.19055,-0.09485216674804686,0.09485216674804686,50–100,Baja
59,59.0,Operador,6.1009,6.325799,6.2280999999999995,-0.22489898834228494,0.22489898834228494,50–100,Baja
59,59.2,Operador,6.137,6.3496685,6.2646,-0.21266850280761762,0.21266850280761762,50–100,Baja
59,59.4,Operador,6.1728,6.360826,6.30125,-0.1880260154724125,0.1880260154724125,50–100,Baja
59,59.6,Operador,6.2084,6.3816924,6.3378499999999995,-0.17329240951538072,0.17329240951538072,50–100,Baja
59,59.8,Operador,6.2441,6.4768996,6.3741,-0.23279962387084918,0.23279962387084918,50–100,Baja
59,60.0,Operador,6.2795,6.478823,6.4107,-0.19932318496704138,0.19932318496704138,50–100,Baja
59,60.2,Operador,6.3144,6.484851,6.447150000000001,-0.1704508834838867,0.1704508834838867,50–100,Baja
59,60.4,Operador,6.349,6.4938836,6.48335,-0.14488360977172832,0.14488360977172832,50–100,Baja
59,60.6,Operador,6.3838,6.4940176,6.51965,-0.11021760101318367,0.11021760101318367,50–100,Baja
59,60.8,Operador,6.4185,6.5614333,6.5561,-0.14293331527709974,0.14293331527709974,50–100,Baja
59,61.0,Operador,6.4532,6.615233,6.59225,-0.16203294448852557,0.16203294448852557,50–100,Baja
59,61.2,Operador,6.4879,6.646526,6.62835,-0.1586258598327639,0.1586258598327639,50–100,Baja
59,61.4,Operador,6.523,6.6520314,6.6645,-0.12903142166137727,0.12903142166137727,50–100,Baja
59,61.6,Operador,6.558,6.665733,6.70055,-0.10773286056518572,0.10773286056518572,50–100,Baja
59,61.8,Operador,6.5928,6.738736,6.73945,-0.14593615264892534,0.14593615264892534,50–100,Baja
59,62.0,Operador,6.6274,6.8217454,6.7786,-0.19434539566040065,0.19434539566040065,50–100,Baja
59,62.2,Operador,6.662,6.8217454,6.81785,-0.15974539566040047,0.15974539566040047,50–100,Baja
59,62.4,Operador,6.6966,6.9064775,6.8573,-0.20987745132446278,0.20987745132446278,50–100,Baja
59,62.6,Operador,6.7312,6.892517,6.896649999999999,-0.1613170898437497,0.1613170898437497,50–100,Baja
59,62.8,Operador,6.7653,6.90934,6.9361,-0.14403990478515638,0.14403990478515638,50–100,Baja
59,63.0,Operador,6.7994,6.915957,6.9754000000000005,-0.11655697402954068,0.11655697402954068,50–100,Baja
59,63.2,Operador,6.8334,6.895276,7.01435,-0.06187606964111314,0.06187606964111314,50–100,Baja
59,63.4,Operador,6.8675,7.023584,7.053100000000001,-0.15608388900756864,0.15608388900756864,50–100,Baja
59,63.6,Operador,6.9021,7.0522523,7.0916,-0.15015229263305674,0.15015229263305674,50–100,Baja
59,63.8,Operador,6.9372,7.06405,7.13005,-0.12685019760131855,0.12685019760131855,50–100,Baja
59,64.0,Operador,6.9723,7.0593157,7.1682500000000005,-0.08701568145751981,0.08701568145751981,50–100,Baja
59,64.2,Operador,7.007,7.1504326,7.20645,-0.1434325866699222,0.1434325866699222,50–100,Baja
59,64.4,Operador,7.0416,7.1702595,7.24465,-0.12865947570800795,0.12865947570800795,50–100,Baja
59,64.6,Operador,7.0765,7.1908255,7.2825,-0.11432546234130836,0.11432546234130836,50–100,Baja
59,64.8,Operador,7.1111,7.2455893,7.3203,-0.13448925628662067,0.13448925628662067,50–100,Baja
59,65.0,Operador,7.1461,7.2639794,7.357799999999999,-0.11787943496704134,0.11787943496704134,50–100,Baja
59,65.2,Operador,7.1813,7.323549,7.3953500000000005,-0.14224879379272437,0.14224879379272437,50–100,Baja
59,65.4,Operador,7.2166,7.3836503,7.4321,-0.1670503028869632,0.1670503028869632,50–100,Baja
59,65.6,Operador,7.2518,7.3754096,7.4686,-0.12360960311889624,0.12360960311889624,50–100,Baja
59,65.8,Operador,7.2869,7.378391,7.5052,-0.09149078903198227,0.09149078903198227,50–100,Baja
59,66.0,Operador,7.3223,7.4632897,7.54165,-0.14098973770141576,0.14098973770141576,50–100,Baja
59,66.2,Operador,7.3577,7.4539223,7.57805,-0.09622227172851527,0.09622227172851527,50–100,Baja
59,66.4,Operador,7.3937,7.449245,7.6144,-0.05554497604370123,0.05554497604370123,50–100,Baja
59,66.6,Operador,7.4294,7.447935,7.651,-0.01853510437011696,0.01853510437011696,50–100,Baja
59,66.8,Operador,7.4656,7.41447,7.6873000000000005,0.051129804229736564,0.051129804229736564,50–100,Baja
59,67.0,Operador,7.5019,7.537556,7.7238500000000005,-0.035656171417236315,0.035656171417236315,50–100,Baja
59,67.2,Operador,7.5384,7.616419,7.760400000000001,-0.07801883850097635,0.07801883850097635,50–100,Baja
59,67.4,Operador,7.5745,7.6459064,7.79685,-0.07140644836425825,0.07140644836425825,50–100,Baja
59,67.6,Operador,7.6101,7.649956,7.8334,-0.039856226348876866,0.039856226348876866,50–100,Baja
59,67.8,Operador,7.6457,7.7242317,7.86965,-0.0785317199707034,0.0785317199707034,50–100,Baja
59,68.0,Operador,7.6817,7.7094965,7.9058,-0.02779649810790996,0.02779649810790996,50–100,Baja
59,68.2,Operador,7.7178,7.80741,7.9419,-0.0896097633361812,0.0896097633361812,50–100,Baja
59,68.4,Operador,7.7539,7.83976,7.9778,-0.08585982666015646,0.08585982666015646,50–100,Baja
59,68.6,Operador,7.7899,7.912645,8.0135,-0.12274486312866184,0.12274486312866184,50–100,Baja
59,68.8,Operador,7.8255,7.9322267,8.0489,-0.10672665786743174,0.10672665786743174,50–100,Baja
59,69.0,Operador,7.861,7.979789,8.0845,-0.11878878021240258,0.11878878021240258,50–100,Baja
59,69.2,Operador,7.8964,8.014141,8.120000000000001,-0.11774108276367201,0.11774108276367201,50–100,Baja
59,69.4,Operador,7.9317,7.9964437,8.1553,-0.0647437484741209,0.0647437484741209,50–100,Baja
59,69.6,Operador,7.9669,8.017584,8.1904,-0.05068384704589857,0.05068384704589857,50–100,Baja
59,69.8,Operador,8.0024,8.093469,8.225750000000001,-0.09106866607666042,0.09106866607666042,50–100,Baja
59,70.0,Operador,8.0377,8.168948,8.260950000000001,-0.13124817352295004,0.13124817352295004,50–100,Baja
59,70.2,Operador,8.073,8.18281,8.29595,-0.10980982971191366,0.10980982971191366,50–100,Baja
59,70.4,Operador,8.1085,8.320649,8.3311,-0.21214914703369203,0.21214914703369203,50–100,Baja
59,70.6,Operador,8.1441,8.329978,8.366150000000001,-0.18587798919677745,0.18587798919677745,50–100,Baja
59,70.8,Operador,8.1795,8.34042,8.401299999999999,-0.1609197692871085,0.1609197692871085,50–100,Baja
59,71.0,Operador,8.2149,8.303284,8.43645,-0.08838369140624991,0.08838369140624991,50–100,Baja
59,71.2,Operador,8.2502,8.313955,8.4716,-0.0637553070068364,0.0637553070068364,50–100,Baja
59,71.4,Operador,8.2856,8.425766,8.506350000000001,-0.14016599121093698,0.14016599121093698,50–100,Baja
59,71.6,Operador,8.3208,8.401312,8.54065,-0.08051187438964824,0.08051187438964824,50–100,Baja
59,71.8,Operador,8.3562,8.402654,8.57495,-0.046453694152832625,0.046453694152832625,50–100,Baja
59,72.0,Operador,8.3917,8.426484,8.609200000000001,-0.03478410797119125,0.03478410797119125,50–100,Baja
59,72.2,Operador,8.4278,8.555282,8.64385,-0.12748163909912158,0.12748163909912158,50–100,Baja
59,72.4,Operador,8.4644,8.634857,8.67845,-0.17045717773437552,0.17045717773437552,50–100,Baja
